id,price_doc
35572,5586255.380663624
35573,5586255.380663624
35574,4135686.200344673
35575,12700515.264164913
35576,5586255.380663624
35577,5586255.380663624
35578,2974425.4509511357
35579,4468061.634569587
35580,4468061.634569587
35581,5819472.902579151
35582,5586255.380663624
35583,7257775.556044553
35584,3447328.9872239893
35585,5586255.380663624
35586,7257775.556044553
35587,7257775.556044553
35588,5586255.380663624
35589,5586255.380663624
35590,12700515.264164913
35591,5586255.380663624
35592,9301565.848937135
35593,4468061.634569587
35594,4468061.634569587
35595,7257775.556044553
35596,7257775.556044553
35597,26867902.525674306
35598,7257775.556044553
35599,5819472.902579151
35600,4135686.200344673
35601,9301565.848937135
35602,5586255.380663624
35603,4135686.200344673
35604,7257775.556044553
35605,5586255.380663624
35606,5586255.380663624
35607,7257775.556044553
35608,5586255.380663624
35609,3447328.9872239893
35610,7257775.556044553
35611,4468061.634569587
35612,12700515.264164913
35613,7257775.556044553
35614,5586255.380663624
35615,3447328.9872239893
35616,7257775.556044553
35617,2232648.994553019
35618,5586255.380663624
35619,4135686.200344673
35620,5586255.380663624
35621,9959501.273744328
35622,8431377.613095699
35623,9959501.273744328
35624,5586255.380663624
35625,5586255.380663624
35626,2974425.4509511357
35627,4135686.200344673
35628,7257775.556044553
35629,3447328.9872239893
35630,5586255.380663624
35631,5586255.380663624
35632,5819472.902579151
35633,5586255.380663624
35634,5586255.380663624
35635,5586255.380663624
35636,5586255.380663624
35637,5586255.380663624
35638,7257775.556044553
35639,3447328.9872239893
35640,2232648.994553019
35641,7257775.556044553
35642,9959501.273744328
35643,7257775.556044553
35644,7257775.556044553
35645,4468061.634569587
35646,7257775.556044553
35647,6771629.264719099
35648,8431377.613095699
35649,12700515.264164913
35650,5586255.380663624
35651,5586255.380663624
35652,5586255.380663624
35653,4468061.634569587
35654,7257775.556044553
35655,2232648.994553019
35656,4468061.634569587
35657,7257775.556044553
35658,7257775.556044553
35659,3447328.9872239893
35660,5586255.380663624
35661,9301565.848937135
35662,5586255.380663624
35663,5586255.380663624
35664,9959501.273744328
35665,7257775.556044553
35666,7257775.556044553
35667,5586255.380663624
35668,5586255.380663624
35669,3447328.9872239893
35670,5586255.380663624
35671,3447328.9872239893
35672,9959501.273744328
35673,5586255.380663624
35674,5586255.380663624
35675,6771629.264719099
35676,4468061.634569587
35677,7257775.556044553
35678,7257775.556044553
35679,4135686.200344673
35680,26867902.525674306
35681,7257775.556044553
35682,5586255.380663624
35683,9959501.273744328
35684,3447328.9872239893
35685,5819472.902579151
35686,5586255.380663624
35687,3762421.8296735003
35688,5586255.380663624
35689,7257775.556044553
35690,5586255.380663624
35691,7257775.556044553
35692,5586255.380663624
35693,7257775.556044553
35694,5819472.902579151
35695,7257775.556044553
35696,4468061.634569587
35697,7257775.556044553
35698,4468061.634569587
35699,7257775.556044553
35700,5586255.380663624
35701,5586255.380663624
35702,5586255.380663624
35703,4468061.634569587
35704,5586255.380663624
35705,7257775.556044553
35706,4135686.200344673
35707,7257775.556044553
35708,7257775.556044553
35709,3447328.9872239893
35710,9959501.273744328
35711,5586255.380663624
35712,4135686.200344673
35713,12700515.264164913
35714,5586255.380663624
35715,8431377.613095699
35716,5586255.380663624
35717,9301565.848937135
35718,7257775.556044553
35719,5586255.380663624
35720,4468061.634569587
35721,7257775.556044553
35722,5586255.380663624
35723,4135686.200344673
35724,4135686.200344673
35725,5819472.902579151
35726,5819472.902579151
35727,3762421.8296735003
35728,7257775.556044553
35729,5586255.380663624
35730,5586255.380663624
35731,12700515.264164913
35732,9301565.848937135
35733,5586255.380663624
35734,4468061.634569587
35735,12700515.264164913
35736,4468061.634569587
35737,5586255.380663624
35738,5819472.902579151
35739,4468061.634569587
35740,9301565.848937135
35741,9301565.848937135
35742,4135686.200344673
35743,7257775.556044553
35744,5586255.380663624
35745,4468061.634569587
35746,7257775.556044553
35747,5819472.902579151
35748,5586255.380663624
35749,7257775.556044553
35750,3447328.9872239893
35751,9305881.728990769
35752,4468061.634569587
35753,7257775.556044553
35754,5586255.380663624
35755,5586255.380663624
35756,7257775.556044553
35757,4135686.200344673
35758,4135686.200344673
35759,5586255.380663624
35760,4135686.200344673
35761,7257775.556044553
35762,7257775.556044553
35763,12700515.264164913
35764,7257775.556044553
35765,7257775.556044553
35766,4135686.200344673
35767,7257775.556044553
35768,3447328.9872239893
35769,4468061.634569587
35770,5586255.380663624
35771,5819472.902579151
35772,5586255.380663624
35773,5819472.902579151
35774,4468061.634569587
35775,5819472.902579151
35776,5586255.380663624
35777,5586255.380663624
35778,12700515.264164913
35779,5819472.902579151
35780,7257775.556044553
35781,17221815.187485136
35782,7257775.556044553
35783,3447328.9872239893
35784,5819472.902579151
35785,12700515.264164913
35786,8431377.613095699
35787,4135686.200344673
35788,5586255.380663624
35789,5586255.380663624
35790,4468061.634569587
35791,5586255.380663624
35792,5586255.380663624
35793,5586255.380663624
35794,9959501.273744328
35795,5586255.380663624
35796,5586255.380663624
35797,9301565.848937135
35798,4135686.200344673
35799,8431377.613095699
35800,9301565.848937135
35801,3024722.1930337073
35802,17221815.187485136
35803,4135686.200344673
35804,5586255.380663624
35805,4135686.200344673
35806,5586255.380663624
35807,5586255.380663624
35808,7257775.556044553
35809,7257775.556044553
35810,5586255.380663624
35811,3447328.9872239893
35812,7257775.556044553
35813,5586255.380663624
35814,9301565.848937135
35815,6771629.264719099
35816,12700515.264164913
35817,4468061.634569587
35818,5586255.380663624
35819,7257775.556044553
35820,5586255.380663624
35821,4468061.634569587
35822,7257775.556044553
35823,5586255.380663624
35824,9301565.848937135
35825,5586255.380663624
35826,7257775.556044553
35827,7257775.556044553
35828,9301565.848937135
35829,3447328.9872239893
35830,5586255.380663624
35831,5586255.380663624
35832,5819472.902579151
35833,5586255.380663624
35834,5819472.902579151
35835,5586255.380663624
35836,5586255.380663624
35837,5586255.380663624
35838,7257775.556044553
35839,7318209.986664407
35840,4468061.634569587
35841,7257775.556044553
35842,12700515.264164913
35843,3447328.9872239893
35844,7257775.556044553
35845,9301565.848937135
35846,9959501.273744328
35847,7257775.556044553
35848,5586255.380663624
35849,4135686.200344673
35850,5586255.380663624
35851,7257775.556044553
35852,5819472.902579151
35853,7257775.556044553
35854,8431377.613095699
35855,4468061.634569587
35856,5586255.380663624
35857,12714968.830007166
35858,5586255.380663624
35859,5586255.380663624
35860,7257775.556044553
35861,4135686.200344673
35862,9959501.273744328
35863,7257775.556044553
35864,5586255.380663624
35865,7257775.556044553
35866,7257775.556044553
35867,5586255.380663624
35868,5586255.380663624
35869,7257775.556044553
35870,7257775.556044553
35871,7257775.556044553
35872,7257775.556044553
35873,9301565.848937135
35874,7257775.556044553
35875,5586255.380663624
35876,3447328.9872239893
35877,4135686.200344673
35878,5586255.380663624
35879,4468061.634569587
35880,7318209.986664407
35881,5586255.380663624
35882,9301565.848937135
35883,5819472.902579151
35884,4135686.200344673
35885,5586255.380663624
35886,5586255.380663624
35887,4468061.634569587
35888,12700515.264164913
35889,12700515.264164913
35890,9959501.273744328
35891,4468061.634569587
35892,5586255.380663624
35893,5819472.902579151
35894,7257775.556044553
35895,4468061.634569587
35896,2232648.994553019
35897,5586255.380663624
35898,4468061.634569587
35899,7257775.556044553
35900,5586255.380663624
35901,9301565.848937135
35902,3447328.9872239893
35903,4135686.200344673
35904,4468061.634569587
35905,2974425.4509511357
35906,12700515.264164913
35907,7257775.556044553
35908,9301565.848937135
35909,7257775.556044553
35910,5586255.380663624
35911,7257775.556044553
35912,5819472.902579151
35913,5819472.902579151
35914,5586255.380663624
35915,5586255.380663624
35916,5586255.380663624
35917,5819472.902579151
35918,9301565.848937135
35919,6771629.264719099
35920,5586255.380663624
35921,5586255.380663624
35922,5586255.380663624
35923,5819472.902579151
35924,5586255.380663624
35925,12700515.264164913
35926,5586255.380663624
35927,5819472.902579151
35928,3447328.9872239893
35929,5586255.380663624
35930,5586255.380663624
35931,7257775.556044553
35932,5586255.380663624
35933,5586255.380663624
35934,4135686.200344673
35935,9301565.848937135
35936,9959501.273744328
35937,7257775.556044553
35938,4468061.634569587
35939,4468061.634569587
35940,5819472.902579151
35941,9959501.273744328
35942,4135686.200344673
35943,5819472.902579151
35944,5586255.380663624
35945,5586255.380663624
35946,5586255.380663624
35947,9959501.273744328
35948,4468061.634569587
35949,7257775.556044553
35950,5819472.902579151
35951,9301565.848937135
35952,5586255.380663624
35953,7257775.556044553
35954,5586255.380663624
35955,12700515.264164913
35956,4468061.634569587
35957,5586255.380663624
35958,12700515.264164913
35959,5586255.380663624
35960,5819472.902579151
35961,4135686.200344673
35962,12700515.264164913
35963,9301565.848937135
35964,5586255.380663624
35965,5586255.380663624
35966,5819472.902579151
35967,9959501.273744328
35968,9301565.848937135
35969,7257775.556044553
35970,12700515.264164913
35971,7257775.556044553
35972,5586255.380663624
35973,5586255.380663624
35974,7257775.556044553
35975,4135686.200344673
35976,7257775.556044553
35977,5586255.380663624
35978,5586255.380663624
35979,7257775.556044553
35980,8431377.613095699
35981,7257775.556044553
35982,7318209.986664407
35983,12700515.264164913
35984,8431377.613095699
35985,8431377.613095699
35986,4468061.634569587
35987,4468061.634569587
35988,7318209.986664407
35989,8431377.613095699
35990,5819472.902579151
35991,12700515.264164913
35992,5819472.902579151
35993,5586255.380663624
35994,5586255.380663624
35995,7257775.556044553
35996,7257775.556044553
35997,8431377.613095699
35998,5586255.380663624
35999,7257775.556044553
36000,7257775.556044553
36001,7257775.556044553
36002,12700515.264164913
36003,9959501.273744328
36004,6771629.264719099
36005,5586255.380663624
36006,9959501.273744328
36007,3447328.9872239893
36008,3447328.9872239893
36009,7257775.556044553
36010,9959501.273744328
36011,17221815.187485136
36012,5586255.380663624
36013,4468061.634569587
36014,5586255.380663624
36015,7257775.556044553
36016,4468061.634569587
36017,9959501.273744328
36018,4135686.200344673
36019,5586255.380663624
36020,7257775.556044553
36021,12700515.264164913
36022,7257775.556044553
36023,5819472.902579151
36024,5586255.380663624
36025,7257775.556044553
36026,7318209.986664407
36027,4468061.634569587
36028,5586255.380663624
36029,7257775.556044553
36030,7257775.556044553
36031,5586255.380663624
36032,5586255.380663624
36033,5586255.380663624
36034,7257775.556044553
36035,5586255.380663624
36036,5586255.380663624
36037,5586255.380663624
36038,5586255.380663624
36039,5586255.380663624
36040,7257775.556044553
36041,5586255.380663624
36042,7257775.556044553
36043,5586255.380663624
36044,7257775.556044553
36045,4135686.200344673
36046,4135686.200344673
36047,5819472.902579151
36048,5586255.380663624
36049,5586255.380663624
36050,8431377.613095699
36051,5586255.380663624
36052,5586255.380663624
36053,7257775.556044553
36054,5819472.902579151
36055,3447328.9872239893
36056,9959501.273744328
36057,5586255.380663624
36058,5819472.902579151
36059,5586255.380663624
36060,7257775.556044553
36061,5586255.380663624
36062,9959501.273744328
36063,5819472.902579151
36064,3447328.9872239893
36065,9959501.273744328
36066,5586255.380663624
36067,9959501.273744328
36068,4468061.634569587
36069,5819472.902579151
36070,9301565.848937135
36071,5819472.902579151
36072,5586255.380663624
36073,12700515.264164913
36074,5586255.380663624
36075,9301565.848937135
36076,5586255.380663624
36077,5819472.902579151
36078,4468061.634569587
36079,6771629.264719099
36080,7318209.986664407
36081,5586255.380663624
36082,4468061.634569587
36083,5586255.380663624
36084,5586255.380663624
36085,5586255.380663624
36086,5586255.380663624
36087,5586255.380663624
36088,8431377.613095699
36089,7257775.556044553
36090,7257775.556044553
36091,7257775.556044553
36092,9959501.273744328
36093,7257775.556044553
36094,5586255.380663624
36095,5586255.380663624
36096,7257775.556044553
36097,5586255.380663624
36098,5586255.380663624
36099,4135686.200344673
36100,7257775.556044553
36101,7257775.556044553
36102,9959501.273744328
36103,5586255.380663624
36104,3447328.9872239893
36105,9959501.273744328
36106,7257775.556044553
36107,9959501.273744328
36108,7257775.556044553
36109,5586255.380663624
36110,5586255.380663624
36111,5586255.380663624
36112,3024722.1930337073
36113,7257775.556044553
36114,8431377.613095699
36115,7257775.556044553
36116,5586255.380663624
36117,4468061.634569587
36118,5586255.380663624
36119,5586255.380663624
36120,7257775.556044553
36121,4135686.200344673
36122,4135686.200344673
36123,7257775.556044553
36124,9301565.848937135
36125,3447328.9872239893
36126,7257775.556044553
36127,5819472.902579151
36128,5586255.380663624
36129,5586255.380663624
36130,6771629.264719099
36131,5586255.380663624
36132,12700515.264164913
36133,9301565.848937135
36134,5819472.902579151
36135,8431377.613095699
36136,9301565.848937135
36137,5586255.380663624
36138,7257775.556044553
36139,5586255.380663624
36140,3024722.1930337073
36141,5819472.902579151
36142,5586255.380663624
36143,5586255.380663624
36144,5586255.380663624
36145,12700515.264164913
36146,3447328.9872239893
36147,5586255.380663624
36148,5586255.380663624
36149,9301565.848937135
36150,5586255.380663624
36151,3447328.9872239893
36152,9959501.273744328
36153,7257775.556044553
36154,17221815.187485136
36155,7257775.556044553
36156,8431377.613095699
36157,5586255.380663624
36158,7257775.556044553
36159,5586255.380663624
36160,7257775.556044553
36161,5586255.380663624
36162,5586255.380663624
36163,5586255.380663624
36164,2974425.4509511357
36165,7257775.556044553
36166,7257775.556044553
36167,5586255.380663624
36168,5586255.380663624
36169,5586255.380663624
36170,8431377.613095699
36171,5819472.902579151
36172,7257775.556044553
